Id,Rating,Name,Symbol,Rating Agency Name,Date,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover,CIK,binaryRating,GPT_description
1720,B,"Cogent Communications Holdings, Inc.",CCOI,Standard & Poor's Ratings Services,2/29/2012,Consumer Services,5.712162699,5.502079719,4.978931087,29.90371522,0.024687398,0.018271686,0.567397709,0.119495908,0.012619405,0.010152635,0.045987524,0.511167889,0.991953971,2.644191194,0.725590688,-0.351128628,0.395151291,0.663073891,5.272342694,3.644191194,0.018271686,5.764236949,1.678025369,0.248163666,9.307697725,1158324.0,0,"Cogent Communications Holdings, Inc. is a company with a strong overall credit profile. The company demonstrates a healthy financial position with high liquidity and efficient management of its assets and liabilities.

Cogent Communications has a current ratio of 5.71, indicating a strong ability to meet its short-term obligations. The quick ratio of 5.50 further demonstrates its ability to cover immediate liabilities without relying on inventory. The company maintains a solid cash ratio of 4.98, indicating a sufficient level of cash to cover short-term obligations.

The company has a low debt-equity ratio of 2.64, indicating a conservative approach to financing its operations. This suggests a low level of financial risk and a higher degree of financial stability. Additionally, the debt ratio of 0.73 indicates that a significant portion of the company's assets is financed through equity, further strengthening its creditworthiness.

Cogent Communications exhibits strong profitability with a net profit margin of 2.47% and a gross profit margin of 56.74%. These margins indicate efficient cost management and the ability to generate profits from its operations. The company also shows a positive return on equity of 4.6%, indicating effective utilization of shareholder investments.

The company demonstrates effective utilization of its assets with an asset turnover of 0.51 and a fixed asset turnover of 0.99. These ratios indicate the company's ability to generate revenue from its assets. Additionally, a return on assets of 1.26% and a return on capital employed of 1.02% reflect the company's ability to generate profits relative to its invested capital.

Overall, Cogent Communications Holdings, Inc. exhibits a strong credit profile, characterized by high liquidity, conservative financing, and efficient utilization of assets. These factors contribute to the company's reputation as a reliable and creditworthy entity."
1734,BB,Hilton Worldwide Holdings Inc.,HLT,Egan-Jones Ratings Company,11/20/2014,Consumer Services,1.107221976,0.897208684,0.250775366,29.33346029,0.064083032,0.109217292,1.0,0.15930299,0.025760766,0.048055975,0.141624579,0.401990431,1.403447815,4.497685185,0.818105263,0.405405405,0.756222548,1.048730964,1.198984772,5.497685185,0.109217292,26.6855168,1.38680203,0.130070463,0.0,1585689.0,0,"Based on the given financial indicators and credit evaluation, Hilton Worldwide Holdings Inc. shows a mixed credit profile. The company has a current ratio of 1.107, indicating a relatively healthy liquidity position. However, its quick ratio of 0.897 suggests a slightly lower ability to meet short-term obligations. The cash ratio of 0.251 implies that the company holds a moderate level of cash compared to its current liabilities.

Hilton's profitability metrics are reasonable, with a net profit margin of 0.064 and a pretax profit margin of 0.109. The company's gross profit margin is 1.0, indicating that it generates a significant amount of revenue from its core operations. The operating profit margin of 0.159 indicates that the company is efficient in managing its operating costs.

In terms of asset management, Hilton has a moderate asset turnover of 0.402, implying that it effectively utilizes its assets to generate revenue. The fixed asset turnover of 1.403 suggests that the company efficiently utilizes its fixed assets.

However, Hilton's leverage ratios raise concerns about its financial stability. The debt-equity ratio of 4.498 and debt ratio of 0.818 indicate a high level of debt compared to equity and assets, respectively. This may pose potential risks to the company's financial health.

Furthermore, the effective tax rate of 0.405 suggests a relatively high tax burden on the company's profits. However, Hilton's free cash flow operating cash flow ratio of 0.756 and free cash flow per share of 1.049 indicate that the company generates sufficient cash flow to support its operations and potentially invest in growth opportunities.

Overall, Hilton Worldwide Holdings Inc. demonstrates a mixed credit profile, with strengths in liquidity, profitability, and cash flow generation, but concerns regarding leverage. Further analysis of the company's industry position and market conditions is recommended to gain a comprehensive understanding of its creditworthiness."
2008,BB,"PRA Group, Inc.",PRAA,Moody's Investors Service,6/15/2012,Finance,0.143667792,0.143667792,0.110984086,6.252802684,0.219619336,0.301094926,1.0,0.219619336,0.094098437,0.166370286,0.169257819,0.428461531,17.838652,0.798731461,0.444052644,0.270597686,0.944320185,9.549444769,1.560315605,1.798731461,0.301094926,4.996143633,10.11250731,0.377014174,0.0,1185348.0,0,"Based on the financial indicators provided, PRA Group, Inc. can be evaluated as having a moderate credit standing. 

The company's current ratio, quick ratio, and cash ratio indicate that it may have some difficulty meeting its short-term financial obligations. These ratios are considerably lower than the ideal benchmark of 1, suggesting a potential liquidity risk. 

PRA Group, Inc. has a relatively low net profit margin, indicating that its profitability is not very high. Additionally, the return on assets and return on capital employed are below average, suggesting that the company may not be efficiently utilizing its assets and capital to generate profits. 

The debt equity ratio and debt ratio are relatively high, implying that the company has a significant amount of debt in relation to its equity and total assets. This may indicate financial leverage and increase the risk of insolvency. 

However, there are some positive aspects to consider. The gross profit margin and operating profit margin are both positive, indicating that the company is generating revenue and controlling its operating costs effectively. The return on equity is also positive, suggesting that the company is generating a return for its shareholders. 

In terms of cash flow, the free cash flow operating cash flow ratio is high, indicating that the company has a strong ability to generate cash from its operations. The operating cash flow per share is also positive, indicating that the company has a healthy cash flow per share. 

Overall, while PRA Group, Inc. has some concerning financial indicators, such as low liquidity and high debt levels, it also has some positive aspects, such as positive profit margins and strong cash flow generation. It is important for investors and creditors to conduct a thorough analysis of the company's financial statements and consider other qualitative factors before making any credit decisions."
1865,B,"Salem Media Group, Inc.",SALM,Standard & Poor's Ratings Services,3/4/2013,Consumer Services,0.934795153,0.685310362,0.007831176,52.35649863,0.019321142,0.020403266,1.0,0.133040113,0.007918073,0.009156007,0.021487948,0.409813904,2.304070697,1.713785188,0.631510996,0.032720274,0.722875944,0.00090733,1.55e-05,2.713785188,0.020403266,3151.484823,0.001255167,0.134606574,0.0,1050606.0,0,"Based on the given financial indicators and credit rating, Salem Media Group, Inc. can be summarized as having a mixed credit condition. The company's current ratio and quick ratio suggest that it may face some liquidity challenges as they are below the ideal benchmark. Additionally, the cash ratio indicates a relatively low level of cash available to cover immediate obligations. 

Furthermore, the company's days of sales outstanding and payables turnover indicate that it takes a considerable amount of time to collect payments from customers and has challenges in managing its payables effectively. This could potentially impact its cash flow and overall financial stability.

In terms of profitability, Salem Media Group, Inc. has a modest net profit margin and pre-tax profit margin. However, the gross profit margin is exceptionally high, which indicates that the company is able to generate significant revenue after accounting for the cost of goods sold. The operating profit margin is also relatively low, suggesting that the company's operational efficiency may be a concern.

The return on assets, return on capital employed, and return on equity are all relatively low, indicating that the company may not be generating sufficient returns from its investments. The debt-equity ratio and debt ratio are high, suggesting a significant reliance on debt financing, which could increase financial risk.

Overall, Salem Media Group, Inc. faces challenges in terms of liquidity, profitability, and debt management. It is essential for the company to focus on improving its liquidity position, optimizing its operational efficiency, and reducing its reliance on debt to enhance its credit condition and ensure long-term financial stability."
517,BB,MSCI Inc,MSCI,Moody's Investors Service,8/10/2015,Miscellaneous,2.134585117,1.979348184,1.561294959,70.70354963,0.208042135,0.325162579,0.750984407,0.375714526,0.071067342,0.131963391,0.248087881,0.341600712,10.86683986,2.490884505,0.713539649,0.341909977,0.867147722,2.431564092,7.126809868,3.490884505,0.325162579,17.18322509,2.804094425,0.284642139,106.5664809,1408198.0,0,"Based on the provided financial indicators and credit assessment, MSCI Inc appears to have a favorable credit standing. The company demonstrates a strong liquidity position, with a current ratio of 2.1346 and a quick ratio of 1.9793, indicating its ability to meet short-term obligations. Additionally, the cash ratio of 1.5613 suggests the company holds sufficient cash to cover immediate liabilities.

MSCI Inc exhibits healthy profitability, as evidenced by its net profit margin of 0.2080 and pretax profit margin of 0.3252. These margins reflect the company's ability to generate profits from its operations. Moreover, the gross profit margin of 0.7510 and operating profit margin of 0.3757 indicate effective cost management and operational efficiency.

The company's return on assets (ROA) of 0.0711 and return on equity (ROE) of 0.2481 demonstrate its ability to generate returns for both its assets and shareholders' investments. Furthermore, the return on capital employed (ROCE) of 0.1320 signifies efficient capital utilization.

MSCI Inc's financial stability is reflected in its debt equity ratio of 2.4909 and debt ratio of 0.7135. While the company carries a significant amount of debt, it is adequately supported by its equity and assets.

The company's cash flow analysis is favorable, with a free cash flow operating cash flow ratio of 0.8671, indicating its ability to generate cash from its core operations. Moreover, the free cash flow per share of 2.4316 and operating cash flow per share of 2.8041 demonstrate the company's ability to generate cash for its shareholders.

Overall, MSCI Inc exhibits a strong financial position and profitability, indicating a favorable credit status. The company's efficient use of resources, healthy liquidity, and stable financial structure contribute to its creditworthiness."
2013,BB,Valvoline Inc.,VVV,Standard & Poor's Ratings Services,10/4/2016,Basic Industries,1.825,1.3375,0.43,68.68584759,0.141524106,0.218247797,0.387765682,0.195438051,0.149589041,0.301754386,-0.827272727,1.056986301,5.953703704,-6.53030303,1.180821918,0.351543943,0.78778135,1.225,0.86,-5.53030303,0.222913427,11.09188034,1.555,0.161223432,6.672316384,1674910.0,0,"Valvoline Inc. is a company that has mixed financial indicators, reflecting both strengths and weaknesses in its creditworthiness. 

In terms of liquidity, the company has a strong current ratio of 1.825, indicating its ability to meet short-term liabilities. Additionally, the quick ratio of 1.3375 shows that Valvoline Inc. has a good level of quick assets to cover immediate obligations. However, the cash ratio of 0.43 suggests that the company may have limited cash on hand compared to its current liabilities.

Profitability ratios also offer insights into the company's creditworthiness. Valvoline Inc. has a net profit margin of 0.1415, indicating that it generates a reasonable profit from its sales. The pretax profit margin of 0.2182 further demonstrates the company's ability to generate profit before taxes. However, the return on equity is negative, suggesting that the company is not efficient in utilizing shareholder investments.

Valvoline Inc.'s leverage ratios reveal some concerning indicators. The debt-equity ratio of -6.53 and the company equity multiplier of -5.53 both suggest that the company has a negative equity position, which can be a risk for creditors. Additionally, the debt ratio of 1.1808 indicates that Valvoline Inc. relies heavily on debt financing.

The company's cash flow ratios present a positive picture. The free cash flow operating cash flow ratio of 0.7878 and the operating cash flow sales ratio of 0.1612 suggest that Valvoline Inc. generates a strong cash flow from its operations. This indicates that the company has the ability to generate cash to cover its obligations.

In summary, Valvoline Inc. has a strong liquidity position and generates a reasonable profit margin. However, its negative return on equity and high debt levels raise concerns about its creditworthiness. While the company has a strong cash flow, its negative equity position and reliance on debt financing may impact its overall credit rating."
1069,BB,Olin Corporation,OLN,Egan-Jones Ratings Company,11/17/2015,Basic Industries,1.684586564,0.341552671,0.341552671,0.0,-0.000490471,0.002347253,0.128783632,0.035278868,-0.000150186,0.000819662,-0.000578799,0.306206956,0.722011433,2.853894493,0.740522217,1.208955224,0.39705205,0.833655706,3.791102515,3.853894493,0.002347253,15.90199029,2.099613153,0.076058016,4.088786583,74303.0,0,"Based on the provided financial indicators, Olin Corporation's overall credit condition can be summarized as follows:

Olin Corporation has a relatively stable liquidity position, as indicated by its current ratio of 1.684 and quick ratio of 0.342. This suggests the company has sufficient short-term assets to cover its immediate liabilities. However, it is important to note that the cash ratio is the same as the quick ratio, indicating that the company has a relatively low level of cash on hand compared to its current liabilities.

The company's profitability margins are mixed. While the gross profit margin is at a healthy 12.88%, the net profit margin is negative at -0.049%. This suggests that the company's expenses are outweighing its revenues and it is operating at a loss. Additionally, the operating profit margin of 3.53% indicates that the company's operational efficiency is relatively low.

Olin Corporation's return on assets and return on equity are both negative, indicating that the company is not generating satisfactory returns on its assets and shareholder investments. Furthermore, the debt equity ratio of 2.854 indicates a relatively high level of debt compared to equity, which could be a cause for concern.

The company's free cash flow operating cash flow ratio of 0.397 suggests that Olin Corporation has a moderate ability to generate free cash flow from its operations. However, it is essential to note that the effective tax rate is high at 120.9%, which could impact the company's cash flows.

Overall, Olin Corporation's financial indicators reflect a mixed credit condition. While the company has adequate liquidity and some profitability, its negative net profit margin, low returns, high debt equity ratio, and high tax rate raise concerns about its financial stability and ability to generate sustainable profits."
476,B,Lennar Corporation,LEN,Moody's Investors Service,10/18/2012,Basic Industries,17.9985499,2.003046367,1.896914124,4.779130345,0.165450096,0.054112036,1.0,0.054112036,0.065538554,0.022966495,0.198878751,0.396122795,13.08810953,2.034530644,0.670459746,-1.959435245,1.0,-2.274956874,7.12696746,3.034530644,0.054112036,24.00885118,-2.274956874,-0.103453938,12.58615705,920760.0,0,"Lennar Corporation, a real estate development company, exhibits a mixed overall credit profile based on its financial indicators. The company demonstrates strong liquidity with a current ratio of 17.9985499, indicating its ability to meet short-term obligations. Additionally, Lennar Corporation maintains a healthy quick ratio of 2.003046367, suggesting its ability to cover immediate liabilities with its most liquid assets.

However, Lennar Corporation's profitability ratios present some concerns. The net profit margin of 0.165450096 indicates that the company generates a moderate profit on each dollar of revenue. Meanwhile, the pretax profit margin and operating profit margin, both at 0.054112036, suggest that the company's ability to generate profits before and after taxes is relatively low. Additionally, the effective tax rate of -1.959435245 raises questions about the company's tax management practices.

Lennar Corporation's efficiency ratios also raise some red flags. The asset turnover ratio of 0.396122795 indicates that the company's assets are not utilized efficiently to generate sales. Moreover, the fixed asset turnover ratio of 13.08810953 suggests that the company's fixed assets are not optimally utilized.

Furthermore, the company's leverage ratios reveal potential financial risks. Lennar Corporation has a relatively high debt-equity ratio of 2.034530644 and a debt ratio of 0.670459746, indicating a significant dependence on debt financing. This could pose challenges in meeting debt obligations.

Overall, while Lennar Corporation demonstrates strong liquidity, its profitability, efficiency, and leverage ratios indicate areas of concern. Investors and stakeholders should carefully analyze these factors before making any credit decisions regarding the company."
157,BBB,"L Brands, Inc.",LB,Egan-Jones Ratings Company,12/10/2015,Consumer Services,1.924955331,1.17093508,1.001191185,8.030382399,0.090972586,0.142832198,0.419766021,0.170508119,0.138123012,0.278942882,57.88888889,1.518292683,5.03030303,418.1111111,0.997613998,0.363080685,0.599664054,3.669357015,5.872341665,419.1111111,0.142832198,12.78821215,6.119021128,0.15592806,10.84176183,701985.0,1,"L Brands, Inc. is a company that appears to have a strong overall credit position. The company's financial indicators suggest that it is in a sound financial state. 

Firstly, L Brands has a current ratio of 1.92, indicating that it has sufficient short-term assets to cover its short-term liabilities. Additionally, the quick ratio of 1.17 shows that the company can quickly convert its most liquid assets into cash to meet its immediate obligations. 

Furthermore, L Brands has a positive net profit margin of 9.1%, indicating that it is generating a decent profit from its operations. The company also has a high return on equity of 57.9%, demonstrating its ability to generate significant returns for its shareholders. 

In terms of efficiency, L Brands has a high asset turnover ratio of 1.52, indicating that it effectively utilizes its assets to generate sales. Additionally, the company has a strong fixed asset turnover ratio of 5.03, suggesting efficient utilization of its fixed assets. 

However, it is worth noting that L Brands has a high debt-equity ratio of 418.11, indicating a significant reliance on debt financing. The company also has a high debt ratio of 99.76%, suggesting a high level of debt in relation to its total assets. 

Overall, despite the high debt levels, L Brands, Inc. appears to be in a stable financial position with good profitability and efficiency. However, it is crucial for the company to manage its debt levels effectively to ensure long-term financial stability and minimize potential risks."
1243,BB,Navios Maritime Holdings Inc.,NM,Standard & Poor's Ratings Services,11/14/2013,Transportation,2.270099555,1.951184173,1.267782622,71.82222526,-0.209677264,-0.217867257,0.310798678,-4.61e-05,-0.037355293,-0.000909076,-0.102339788,0.178156146,0.287551489,1.623614636,0.592639504,0.037591663,-1.44245092,-8.346778149,18.38857644,2.739632822,-0.004840939,22.4720529,5.78652489,0.11486945,6.935038304,1333172.0,0,"Based on the provided financial indicators, Navios Maritime Holdings Inc. exhibits concerning credit conditions. The company's binary rating, which evaluates creditworthiness, is quite low.

Navios Maritime Holdings Inc. demonstrates a weak profitability margin, with negative net profit margin, pretax profit margin, and operating profit margin. This suggests that the company is struggling to generate profits from its operations and faces challenges in managing costs.

Additionally, the company's return on assets, return on capital employed, and return on equity are all negative, indicating inefficiency in utilizing its assets and capital. The low asset turnover and fixed asset turnover further highlight the company's struggle to generate adequate revenue from its investments.

Navios Maritime Holdings Inc. also has a high debt-equity ratio and debt ratio, indicating a significant reliance on debt financing. This raises concerns about the company's ability to meet its financial obligations in the long term.

Furthermore, the company's free cash flow operating cash flow ratio is negative, suggesting that it is not generating sufficient cash flow from its operations to cover its capital expenditures. The negative free cash flow per share indicates a potential cash flow problem, which could impact the company's ability to invest in growth opportunities or pay dividends to shareholders.

Overall, Navios Maritime Holdings Inc. faces significant challenges in terms of profitability, asset management, debt burden, and cash flow generation. These factors collectively contribute to the company's weak credit condition."
1195,BB,Harsco Corporation,HSC,Moody's Investors Service,10/18/2016,Consumer Services,1.349888072,0.76990985,0.167959641,59.49616978,-0.0590309,-0.054761398,0.716554244,0.043734836,-0.0541721,-0.068899597,-0.889575394,0.917690558,2.960139111,15.42128327,0.939103419,-0.083514741,0.566041869,1.125876041,1.156834676,16.42128327,-0.054761398,8.115990583,1.98903315,0.110103685,3.81035441,45876.0,0,"Harsco Corporation is a company that is currently facing financial difficulties and has a negative binaryRating, indicating a poor credit rating. This can be attributed to several key financial indicators.

Firstly, the company's net profit margin and pre-tax profit margin are both negative, indicating that it is not generating sufficient profits from its operations. Additionally, the return on equity is significantly negative, suggesting that the company's shareholders are experiencing a substantial loss on their investments.

Furthermore, Harsco Corporation has a high debt ratio and debt-equity ratio, indicating that it has a significant amount of debt compared to its equity. This puts the company at a higher risk as it may struggle to meet its debt obligations.

In terms of liquidity, the quick ratio is below 1, indicating that the company may have difficulty meeting its short-term obligations. The cash ratio is also low, indicating that the company has limited cash reserves to cover its immediate expenses.

The company's asset turnover and fixed asset turnover are relatively low, suggesting that it may not be effectively utilizing its assets to generate revenue. This further compounds the company's profitability issues.

Overall, Harsco Corporation is facing financial challenges with low profitability, high debt levels, and limited liquidity. It is crucial for the company to take immediate measures to improve its financial position, such as reducing debt, increasing profitability, and improving liquidity. Failure to address these issues may result in further deterioration of its credit rating and financial stability."
16,A,Philip Morris International Inc,PM,Standard & Poor's Ratings Services,7/4/2013,Consumer Non-Durables,0.987460448,0.381401617,0.126215868,17.57294231,0.107161154,0.103150108,0.259993252,0.168876282,0.22469084,0.391195147,-1.104300798,2.096756445,11.84737232,-5.914756631,1.203468874,0.444579043,0.881598421,5.508631319,1.637484587,-4.914756631,0.103150108,10.51663402,6.248458693,0.126641592,8.1711146,1413329.0,1,"Based on the given financial indicators and credit rating, Philip Morris International Inc's overall credit condition can be summarized as follows:

The company has a binary rating of 1, indicating a good credit rating. However, it is important to consider the individual financial ratios to understand the reasons behind this rating.

In terms of liquidity, Philip Morris International Inc has a current ratio of 0.987, indicating that it may face challenges in meeting its short-term obligations. The quick ratio of 0.381 and cash ratio of 0.126 also suggest a relatively low level of liquidity.

Profitability-wise, the company has a net profit margin of 10.72%, indicating that it generates a reasonable profit from its operations. The gross profit margin of 25.99% and operating profit margin of 16.89% further support this.

The company's return on assets is 22.47%, suggesting that it efficiently utilizes its assets to generate profits. The return on equity, however, is negative at -110.43%, indicating that the company may be facing challenges in generating returns for its shareholders.

The debt-equity ratio of -591.48% suggests that the company has a negative equity position, indicating potential financial instability. The debt ratio of 120.35% further highlights the company's reliance on debt financing.

Philip Morris International Inc's effective tax rate is 44.46%, indicating a significant tax burden on its profits.

Overall, while the company demonstrates good profitability and asset efficiency, there are concerns regarding its liquidity, negative return on equity, and high debt levels. It is important for investors and stakeholders to carefully evaluate these factors when assessing the company's creditworthiness."
1535,BBB,"Trinity Industries, Inc.",TRN,Standard & Poor's Ratings Services,4/27/2016,Capital Goods,10.07333948,5.723247232,3.625461255,21.11994932,0.124595241,0.19584839,0.271637962,0.225084862,0.08963639,0.144420989,0.217986261,0.719420655,1.195344054,1.431894688,0.588797983,0.340255591,0.791422795,4.951398136,5.798268975,2.431894688,0.19584839,0.881689524,6.2563249,0.146995792,21.47693727,99780.0,1,"Based on the financial indicators provided, Trinity Industries, Inc. appears to have a strong overall credit profile. The company exhibits a healthy liquidity position, with a current ratio of 10.07333948 and a quick ratio of 5.723247232, indicating its ability to meet short-term obligations. Furthermore, a cash ratio of 3.625461255 suggests that the company has sufficient cash reserves to cover its immediate financial needs.

Trinity Industries also demonstrates efficient management of its assets, with a low days of sales outstanding of 21.11994932 and a high asset turnover of 0.719420655. This indicates that the company efficiently converts its assets into sales, maximizing its revenue generation. Additionally, the company's profitability margins are favorable, with a net profit margin of 0.124595241 and a gross profit margin of 0.271637962, indicating effective cost management and revenue generation.

The company maintains a reasonable level of debt, as evidenced by a debt equity ratio of 1.431894688 and a debt ratio of 0.588797983. This suggests that Trinity Industries has a balanced capital structure and is not overly reliant on debt financing. Moreover, the company's return on equity of 0.217986261 indicates that it is generating favorable returns for its shareholders.

Trinity Industries also exhibits strong cash flow performance, with a free cash flow operating cash flow ratio of 0.791422795 and a positive free cash flow per share of 4.951398136. This implies that the company has sufficient cash flow to support its operations and potential growth opportunities.

In summary, based on the provided financial indicators, Trinity Industries, Inc. demonstrates strong liquidity, efficient asset management, favorable profitability margins, a balanced capital structure, and healthy cash flow performance. These factors collectively contribute to a positive overall credit profile for the company."
1072,BBB,Ball Corporation,BLL,Egan-Jones Ratings Company,5/29/2015,Consumer Durables,1.152830377,0.495216265,0.095375723,33.77421237,0.054842474,0.058109685,0.167292882,0.097852975,0.062078986,0.089500737,0.454941438,1.131950865,3.525733328,6.328429,0.863545106,0.301004016,0.614024691,4.488549398,1.449735755,7.328429,0.058109685,6.619694828,7.310047073,0.118144691,5.151865672,9389.0,1,"Based on the given financial indicators, the overall credit condition of Ball Corporation can be summarized as follows:

Ball Corporation has a binary rating of 1, indicating a positive credit evaluation. The company's current ratio of 1.152830377 suggests that it has sufficient current assets to cover its short-term liabilities, indicating good liquidity. However, the quick ratio of 0.495216265 indicates that the company's ability to cover immediate obligations with its most liquid assets is relatively low.

The company's net profit margin of 0.054842474 and pretax profit margin of 0.058109685 indicate that Ball Corporation has a moderate ability to generate profits from its operations. The gross profit margin of 0.167292882 suggests that the company is able to maintain a reasonable level of profitability after deducting direct production costs.

Ball Corporation has a return on assets of 0.062078986, indicating that it is able to generate a moderate return on its total assets. The return on equity of 0.454941438 suggests that the company is efficient in utilizing shareholder funds to generate profits.

The debt-equity ratio of 6.328429 indicates that Ball Corporation relies heavily on debt financing, which may increase financial risk. The effective tax rate of 0.301004016 implies that the company has a moderate tax burden.

The free cash flow operating cash flow ratio of 0.614024691 suggests that the company generates a reasonable amount of free cash flow relative to its operating cash flow. The company's operating cash flow per share of 7.310047073 indicates a positive cash flow generation.

Overall, Ball Corporation demonstrates decent liquidity, profitability, and efficiency in utilizing assets and equity. However, the company's heavy reliance on debt and moderate tax burden should be closely monitored."
2000,BBB,Steelcase Inc.,SCS,Moody's Investors Service,1/14/2014,Consumer Durables,1.606023102,1.26299505,0.310231023,36.55471119,0.01352529,0.029211838,0.3018789,0.020671384,0.022964015,0.069555113,0.058083832,1.697857481,8.12202718,1.529341317,0.604640152,0.192124105,0.604911906,0.902070064,2.587579618,2.529341317,0.029211838,17.19897959,1.491242038,0.065290898,10.00906344,1050825.0,1,"Steelcase Inc. is a company that operates in the furniture industry. Based on the provided financial indicators, it can be deduced that the company's overall credit condition is satisfactory. 

In terms of liquidity, Steelcase Inc. demonstrates a strong position with a current ratio of 1.606. This indicates that the company has sufficient short-term assets to cover its current liabilities. Additionally, the quick ratio of 1.263 suggests that the company has a good ability to meet its immediate obligations without relying heavily on inventory.

The profitability ratios reveal that Steelcase Inc. has a modest net profit margin of 0.014 and a pretax profit margin of 0.029. These figures indicate that the company is able to generate a reasonable level of profit relative to its sales and operational costs. 

Furthermore, Steelcase Inc.'s asset turnover ratio of 1.698 indicates that the company efficiently utilizes its assets to generate revenue. The fixed asset turnover ratio of 8.122 suggests that the company effectively utilizes its fixed assets to generate sales.

Regarding debt, Steelcase Inc. has a debt-equity ratio of 1.529 and a debt ratio of 0.605. These ratios indicate that the company relies moderately on debt financing. 

In terms of cash flow, Steelcase Inc. has a free cash flow operating cash flow ratio of 0.605, indicating that it generates a satisfactory amount of free cash flow relative to its operating cash flow. Additionally, the company has a cash per share of 2.588, indicating a healthy level of liquidity.

Overall, Steelcase Inc. exhibits favorable financial indicators, including strong liquidity, profitability, asset turnover, and manageable debt levels. These factors contribute to a positive credit evaluation for the company, suggesting that it is likely to fulfill its financial obligations and maintain a stable financial position."
546,A,Dover Corporation,DOV,Egan-Jones Ratings Company,6/12/2014,Technology,2.005571993,1.338827542,0.497581054,56.82502764,0.114908418,0.141745533,0.382571883,0.155092898,0.092555184,0.134171825,0.186545495,0.805469133,7.379497744,1.015505646,0.50384659,0.219496013,0.79907015,5.49919134,4.693625891,2.015505646,0.141745533,6.91248766,6.881988194,0.135018356,7.782709204,29905.0,1,"Based on the provided financial indicators and credit rating, Dover Corporation's overall credit condition can be summarized as follows:

Dover Corporation demonstrates a positive credit profile, indicating a healthy financial position. The company exhibits strong liquidity with a current ratio of 2.005571993, indicating its ability to meet short-term obligations. Additionally, its quick ratio of 1.338827542 reflects the company's ability to cover immediate liabilities with its most liquid assets. The cash ratio of 0.497581054 is also satisfactory, indicating the availability of cash to meet short-term obligations.

Dover Corporation's profitability is commendable, with a net profit margin of 0.114908418, indicating efficient cost management. The company's return on assets of 0.092555184 and return on equity of 0.186545495 signify effective utilization of company resources to generate profits. Moreover, the operating profit margin of 0.155092898 demonstrates sound operational efficiency.

The company's leverage is moderate, with a debt-equity ratio of 1.015505646 and a debt ratio of 0.50384659. This suggests that Dover Corporation has a balanced capital structure and is not overly reliant on debt financing.

Dover Corporation also displays strong cash flow performance, as evidenced by a free cash flow to operating cash flow ratio of 0.79907015, indicating the company's ability to generate cash from its core operations. The company's free cash flow per share of 5.49919134 and operating cash flow per share of 6.881988194 further reinforce its strong financial position.

Overall, Dover Corporation exhibits favorable financial indicators, including liquidity, profitability, leverage, and cash flow, suggesting a positive credit outlook. The company's efficient management of resources and strong financial performance position it as a creditworthy entity."
1539,BBB,Babcock,BW,Standard & Poor's Ratings Services,9/23/2015,Capital Goods,1.742550129,1.550743562,0.650557939,60.49259231,0.010892309,0.011497785,0.175358719,0.012440142,0.01150961,0.018339955,0.025599566,1.056673151,12.05964301,1.224190459,0.550398215,0.181687701,0.792269908,2.524011831,10.83011257,2.224190459,0.011497785,188.7862089,3.185797929,0.096966645,8.272752184,1630805.0,1,"Based on the provided financial indicators and credit rating, Babcock can be summarized as having a satisfactory credit condition. 

The company has a strong liquidity position, with current ratio, quick ratio, and cash ratio all indicating the ability to meet short-term obligations comfortably. Additionally, the days of sales outstanding suggest efficient management of accounts receivable.

Profitability measures such as net profit margin, pre-tax profit margin, and gross profit margin are all positive, indicating Babcock's ability to generate profits from its operations. The return on assets, return on capital employed, and return on equity also demonstrate that the company is effectively utilizing its assets and capital to generate returns.

With respect to operational efficiency, the asset turnover and fixed asset turnover ratios are relatively high, indicating effective utilization of assets to generate revenue. Furthermore, the payables turnover ratio suggests efficient management of payables.

Although the debt-equity ratio is relatively high, the company seems to have a reasonable ability to cover its debt obligations with its equity. The debt ratio also suggests that Babcock has a moderate level of debt compared to its assets.

The effective tax rate appears to be within a reasonable range, indicating that the company is managing its tax obligations well. The free cash flow operating cash flow ratio and operating cash flow sales ratio both suggest a healthy cash flow generation and management.

Overall, Babcock shows positive financial indicators across various aspects including liquidity, profitability, operational efficiency, and debt management. However, it is important to consider these indicators in the context of the industry and economic conditions to form a comprehensive assessment of the company's creditworthiness."
